Layer 1,#09E973,"47.257824490282474,71.2722417230843,-1.8153536006738342;99.29825324650872,-27.7373359033503,-3.6984333258531796;60.80426505795441,-14.746454046879066,-6.220409692086458;81.8235571467248,-40.793754515703135,7.909382576558269;78.03699663761932,65.59791094245307,8.18716225791232;50.31540533958179,16.230033701532903,-0.6883436265517311;-79.44030668715389,28.225691534302115,17.82537019631708;-63.25576122680982,97.9212366949564,9.584098206980581;-37.79123796603219,2.266062415377178,-1.7251059419091224;-15.128441879047045,17.279122748665756,-6.888697051587286;-72.6077100360365,-35.94262260792618,14.521984827312398;86.65792469284057,12.729805512270204,2.470897757168986;8.626547757404595,-27.31553550701362,18.37271793278523;29.96285473824804,-78.99074002429053,1.0833905407970086;-28.720824928201978,-21.402570425303026,15.24485611657084;48.99396922270313,-50.627381053843735,19.175641740873278;67.0853409996435,61.25878573732737,3.3203957462372156;-44.98649235889188,19.769024076142998,-6.757036546850383;61.20285434878761,-5.498785460870096,-5.910925132572612;-61.07807403862532,78.93534935554527,1.0226736553860682;86.48815783168172,38.98277907896551,-8.368359577029544;-6.299999605356561,38.941657145782216,2.9073071547112797;-98.51323035623749,-17.735663127660942,-0.2509685270887214;-89.82794234616955,21.461563137534412,-4.577999492709587;-59.8857579282582,97.1111745611895,8.4349593246876;-28.180417150721055,-46.26182532441943,2.6520385921240983;73.84525656762048,-5.560909994633889,10.240449652421745;-48.38418324142462,83.34571690331984,-2.299926806018984;87.85977375112824,-19.359038222557004,-6.634243134176202;-28.18789551487673,-9.511897272088916,-3.5863923984042154;19.38785217849754,-41.3945878598238,6.203588421594695;74.43854173933957,-14.313618059317363,14.197947555552481;-91.63861261462097,-91.75222446364137,6.691851305807678;12.211783722018168,-76.40679599214559,8.171971647662804;9.297145839315661,70.59704034576967,14.846081227631334;78.13756949260934,77.35903150804862,14.87848829135029"
Layer 2,#C06E2B,"96.6090406720289,5.465703290237514,15.983706291753766;38.402794896712095,71.95259456119149,16.758608469984914;22.63639871306208,-63.064736821200185,3.1845283041891133;46.0274076969373,-6.452789030556019,13.204179268406634;64.57957206478892,65.37154472145286,11.336926958986723;4.834946318712454,38.79607868802154,11.524481158138272;21.992286465762973,-91.95216630086512,4.410168531761128;-52.53669924414733,23.083948585289335,-5.869820523910757;87.13829480869109,70.99512585182197,-2.273724822211314;-66.98101018127716,93.6000352334272,16.233202130270517;-66.86765420930521,-82.79890825986382,13.0662740553067;91.03970520547225,-23.07108246560709,10.32803532448321;-56.043630818941715,24.45665463321619,14.356480061318845;86.6277888722687,68.44234826726617,4.667526699805004;3.702946819879557,54.93672177056078,9.731027465041656;67.08542122700791,56.040237003730454,3.8579057949134103;36.443329510497335,84.21420158402606,9.064210407254524;59.837003544102885,-37.42898606650955,0.9310704070185256;48.02317926941498,-46.4840720988333,14.09392222425641;-32.07322611262329,8.532979127419864,-9.760532225405674;-27.58360208621575,79.11353481667507,-2.1477412728289096;24.410567559223608,59.827078401813566,-3.3001438955222016;-29.514589450056434,41.42838202080213,18.21606019543582;73.76163898841557,-5.680412473803216,-8.589222040007202;78.53155333117232,-12.289068796393707,1.4384483031929634;-21.196927645201242,-81.6140634128256,5.6984364253055215;48.51352593876186,78.84137326555432,4.935856299044243;-84.3721690336178,7.836455545836145,14.47944661609161;24.455080711998974,-59.17434188086784,16.661285850986243;-83.90173296905323,-34.658015658363155,-5.763225341325299;26.176028594208532,-62.019272882246966,3.907488137698593;-89.87097548468887,16.185203415328246,-6.432352876132953;-30.049257808819547,-20.107369232418264,4.91304470630992;-52.38148364978515,-96.86216686099999,19.817944408553053;-89.55827719364788,-19.663163126300432,5.555665795268194;84.53106075523169,-54.315901573043924,9.289367243340415;38.993412564827366,-35.96945252676835,-5.778885215308392;69.81942185425686,-90.17916874418312,-7.606700140261458;-95.34038747651353,-74.18343047662876,1.2903089116391797;-90.90650496459793,17.45135058956454,19.593539903459764;-29.988901821595903,-20.59711234311645,2.5460690444701886"
Layer 3,#135DC7,"-87.98934808491609,42.94800306238869,11.434316886801469;-72.34571616421825,-48.49187456516296,-9.751063270110118;-51.89258898450791,-87.15756864469996,6.235623196092497;-79.39715181396022,-5.683383629942341,-4.185369553725314;-85.71251412649765,28.108162211928715,-6.089258753269594;16.028908876032844,-32.82805592812824,-3.054815453309188;49.24305720813274,2.937709476414767,17.921634124905207;14.004638349900162,48.18805180260571,-9.428863371708356;83.33268344514732,-55.04190580784937,16.669117499229653;8.382070757276097,-4.477194820736472,9.119509222854507;95.30340214898811,0.059165306985363486,5.798895823091389;94.04057243816848,65.74947489956867,16.568397298548756;1.4727899610006006,-99.7340993394653,13.246917256454129;-87.20419026519525,67.39553497838205,7.705017328663356;-26.18415559040568,48.87037642263721,10.351659375669534;-7.7816873837843445,72.32329232547659,13.714436161193508;68.05445171279794,65.62457202080861,7.633418064666294;-70.32546944541744,-2.720937482843027,9.009018746135528;90.39370961852057,-34.358719122823956,2.879309658511163;-61.662715715234064,48.56053945679761,-3.731159376434346;-75.3428628830067,-73.60692705198407,4.367135384941363;43.60343443673554,-69.01293354213975,7.857950507912289;-36.91586739311286,-56.93913575440032,6.867657856187929;-16.76391897803741,76.24673150100767,7.287767806258223;-70.76990915645672,-3.0389441386696205,5.36834487496289;-93.60832798415504,56.2329936531024,5.626067129332695;-15.816804566811868,-46.56166665940432,15.31230920536468;-29.800240644541873,-17.756446686826408,19.581261934249124;69.51499243740642,35.974515771466855,14.971456009983793;23.07759263626646,2.294349983772676,8.80398406205385;38.37981885908795,-10.700022656890141,-1.559178038583351;-17.266661518907853,67.25116082079086,16.617390864173846;76.14300435073136,-32.70251925976433,6.6537369954078365;-17.705411945341766,37.684667256460784,4.263553929527825;3.2411354997405795,42.931892969408324,-5.009716453037619;-1.227225559192405,38.300751520705404,-2.271935687667037;69.64763548244778,62.158276582804945,-7.376148331092491;9.36011748302515,-63.42603391866052,-2.399032517452553;39.0929285702004,73.13152376583477,5.672279841321664;-55.58150100177811,53.29972109852196,7.746157945321745;64.90595917617657,77.10062344658752,19.946105702456062;-8.710781500759282,-83.047639516866,12.85033207594445;45.00158892596562,28.76857107192214,16.16953488479477;49.26964256607812,-12.518230469024232,13.131412988414414;78.9276271976077,-38.5747707171684,14.799355249953393;27.439669026620493,-77.13927444272466,14.995930540482412;-89.53912216432656,41.778145386366106,-9.847812448729956;-91.45699460250749,-69.98971303789911,6.074204517952591;29.043701688935812,37.0155802221347,3.9600976473707004"
Layer 4,#447FD9,"82.88800237987479,-31.04627350427498,-5.194501396296164;-0.3365975298737993,-45.6750476101308,10.952985172458227;59.431140312077844,-45.33291888559912,-1.429382757511675;30.182434330594617,-10.022307095714808,-8.038948565504613;-21.16209581814455,-95.5968745603982,19.581279347560702;-33.93602561205287,86.37827715929373,17.618947212003974;-72.15145046166356,-59.27750332254734,4.01637612467627;-59.281400731117216,-55.47574669349927,13.461799230326712;-98.17136340709736,30.293471720984655,-0.9153827493172937;-79.61040166778739,4.217539866999232,1.183405389558219;-83.95960662788026,-61.944152763060764,16.788412708246952;36.37307027549767,-65.68178094376455,17.417428215526144;-1.974687908440643,72.64355323692234,16.217892281628853;-91.1907011718149,39.48926789781177,-5.645108479449635;-32.39264274015754,-10.301284217555718,-9.858886315761426;28.85789747710166,-13.26987786869907,19.09752254111824;-94.56369455293769,-91.71620566254516,2.8673428008629465;-10.973012791437156,44.21004895235518,18.31987081179067;-49.96834895244738,65.52481444397813,9.551586167871445;-30.668564826608403,-8.56628689911625,-3.360582741624932;-84.77486630664646,-97.85935995063389,17.511328719471052;-59.75550168685911,-98.6756219904608,16.22269598578308;-86.980623701738,53.02490673870318,-2.5142092259272735;-14.85222535948536,-7.582241942286998,16.511430162997492;-61.64902679021055,13.028899321690261,9.914564699077562;-82.13969493410693,36.246471834382305,12.609294289863684;73.11733307558978,-92.03414124916311,-3.445398518577326;-3.3742880451048904,11.631032841258047,-7.871621957199164;21.26316680010136,96.54598092126145,12.416662697704467;39.77983192381387,11.920848526922683,19.82372253811032;-72.45910453808943,74.6197961530907,16.013659022932625;74.84636197504653,-6.333106211464013,11.616021088098272;-71.50040950821443,23.479773324182347,16.608962774839352;21.869507821782307,-71.77270515349656,0.14557092168801056;-26.813519357836654,-27.96972902782214,-3.2029682301249967;-68.08862274803971,8.531132932302953,15.134980424074687;-45.77326168166567,-57.431650278131386,13.926651130675406;74.25420983283004,-40.4574142269383,-6.58433031109713;21.026674741250403,-99.32104365965691,0.09697697531402483;-31.93719654029755,-94.03037092822038,12.298865814168987;38.15227466388208,-59.49150098685399,6.549176813541962;-29.985436128524043,-45.45591472639166,15.446280885480743;25.995544710677038,-61.2065990675588,4.902502008122186;-33.33921216054259,-27.773609456543795,14.83016666138532;-85.05918129184953,-52.35231326594379,9.091839476098254"
Layer 5,#651A59,"45.045170993449716,74.1780554299182,19.450812992274564;-52.761426298150866,48.59960647958329,16.804568751415903;-9.072454845325396,86.3311741991781,19.85126191300029;35.25223158391498,94.13606275914091,17.40134920305865;-56.39817284670484,9.986996254968432,2.3229871983000905;-12.654182995561783,-66.34716589370242,-4.460819010230911;-62.37418265905882,24.651299897467055,-2.6054371841192268;-12.078389152547302,63.79618789731563,-0.0027015702136239383;7.515090427012254,41.72738844068661,16.164151494178878;2.0608536706654235,25.324468244154147,-3.4531060051527493;34.15160836678908,27.174242803162926,-1.7122046516218798;-36.40604904593776,51.8324398228728,-0.7800318650547151;-18.200677872467068,20.71100116008114,-5.963351624478951;1.7776175820977613,-68.91157225471804,-0.2017108939416712;-10.495572215503543,41.14116212741652,-4.088063591527847;-19.638829718093362,98.98706182780288,16.918877598851655;-72.30797671436812,3.4499430806172597,16.997997052648493;63.43290579417689,-53.34224414463503,6.149499851685739;6.8861574851375735,98.13182433303666,4.844600921965421;1.2143138596024272,-3.8782623296293224,1.339278739401946;72.77870860622508,62.06693218984799,-4.225794626561179;-35.589846354225216,35.76760805789053,-9.381799428989208;-59.408946095433315,-30.005895978995923,-7.1143027078716;-34.71894511403656,15.933479782689005,10.125307568624482;-1.2427888965928844,81.06877382616742,6.180404987989892;-20.30353401561038,73.08545022886341,0.831342304918385;-85.57976051979125,99.79109017071909,0.5741673178892608;88.8878470488786,-58.20716163375089,8.128968504663735;70.48242768252862,-15.112740847887338,-6.844085217757698;-69.44446082277884,3.234932256946877,-5.210370835862484;-73.15805789433213,-47.93504399374491,-0.0024511791297570085;-24.717741871142323,-60.223259496220635,8.789046053392028;-35.47740217903062,-63.707876781839346,-8.111699778229184;-81.3021272167445,36.513700274119856,-0.1241782005355141;-98.99529071938566,-67.15141619709655,12.832000001043173;-75.74240780312172,97.07004123312336,19.353408952655084;82.61676637301255,-15.644896181492228,2.2248394894101153;-66.1960176334639,9.393934720608001,9.467323771956199;71.10568656998458,71.46512212907044,-9.40423636160295;92.22198538419144,69.4991164759308,10.285559412720549;-27.18664779458264,82.72874965637575,19.375334161598616;5.9941266703653895,57.511895425957476,5.747411406686172;-95.68602901091533,38.11694687452541,-7.142278908546393;71.1149251827139,-14.484975190159659,-2.547045519505878;-76.56315783773796,43.080763458190575,13.495355206185852"
Layer 6,#165DE7,"96.2194740688521,-33.424142174054225,11.80076878895456;-79.40459054101088,-14.459755770574318,12.304262993962926;26.559282613740535,-53.93141074364597,14.68006634190385;5.428339094645665,18.47729888840813,13.44336754719632;59.892801391462854,81.68621777068208,17.563260806120514;-94.7276197324645,-24.607599540142445,9.79069660339485;-96.22001766332792,95.87214475046301,3.344348345316039;75.92270142895524,48.03389220659187,2.8342429907904574;-7.74679205408907,8.015551090455716,0.04149234559399595;-58.411249967715484,-42.56222251275557,2.7732392114711537;-22.637840925328916,24.6630216492662,10.90057151405982;76.28566361098305,-94.30843803595351,-1.1256728747183864;-97.41474407521973,-61.173276914481036,15.257019883077412;58.38976913525761,-23.331959664442948,16.648921674489337;-91.46262391184874,-3.2993372140989976,-4.955538498203916;39.842136033340864,53.107242830615405,10.082664243579384;93.11873646286301,-10.338875402387217,13.984351049365198;92.77518654658886,98.32945998906007,-2.552441433332394;-3.1558293429230844,-48.64561663039576,-0.8267136661680574;36.315492953968885,74.22139103338205,9.91377397661385;-10.56722807129941,41.19658627960527,16.87175892631435;35.42654650446545,44.55857071679668,6.28999896436968;84.12023851344765,-10.601049535626416,18.974734158305335;-67.50463424809973,-37.39142276070829,9.133181777933949;-47.08341585826344,-70.84464290478894,13.93566466099086;-80.1198017249459,76.96397321750928,7.062578665499569;69.22965023559266,-6.062028631101967,4.218834752865094;68.3933381547738,55.434966203423784,9.580551317011924;-14.369929894613762,88.96619005295983,19.465709080005556;41.09250542854505,-37.176747924324594,1.8369707134775908;-37.267891557971815,-86.6015006973452,16.89355800731082;-76.83125006590132,56.23092043794,-0.9316740431280373;-40.21410349460297,-36.25710085048375,6.4515951095199675;-6.980416468016529,97.76208083102813,5.490722770105796;-31.27891986234441,-68.21252587956182,17.868499594667778;0.5883929694488188,-63.90089280758623,13.158039212464736;26.546049468702904,66.73747898159758,0.10863511114980717;67.70461095050933,78.05273234351463,10.924818574049784;-90.21975322678517,-44.91846329837353,18.57930881761359;-47.67756140829363,-32.17500353210781,0.3355681361746683;-29.405142833566018,-46.20068092340611,-2.294778382767795;40.83928580535988,-30.961963860227314,0.03138075515260397;-28.380913303414232,-58.76564803521077,8.557978309726181;-37.434721847493506,-53.02152818423175,11.02197259344343;79.79294571673165,-92.59423865306093,-2.3801273621858625;-71.13276283175782,-40.08333936707425,-6.522318734066922"
Layer 7,#B377B4,"-48.42887773292411,10.31607082611282,3.525164892543712;-14.81961368313344,86.13594377187223,5.7175317349748624;70.61959781310657,55.007438288187046,11.290092673893938;38.13279191477656,-16.666882149110563,-7.818629511482502;27.783997220362394,20.609578652461636,8.98303239201471;-85.85735978090092,-29.924976436202428,-9.030688589786351;-60.04146587445555,23.134546314025414,-8.27036089807235;1.143274159657338,20.46924644800238,-9.938108524652838;-80.35457553338426,89.31705787380389,-1.4103755488307588;19.88509346467508,-7.467023769172755,-8.267759194323865;-90.23195170936286,-20.260193339608563,2.755543235431835;17.95891710093595,90.82350707720886,17.436453918218156;81.59995939140987,62.13184406512133,-7.945077669181705;-8.547367655473948,-59.4873675218495,-5.242098522267641;61.2726199954449,26.3608815185365,16.98233260009778;-84.61837422775868,64.9307539302059,-2.1478658594143445;95.90916110350923,-80.69534242501172,5.1434447535230845;-42.39471384367708,19.136547678141227,16.920724006381192;22.43844347812373,10.79448258001267,-2.185077144373502;-5.730331044687119,-30.672424341222268,8.919458219788599;-18.91089538320705,-20.71540463917148,-5.180751922108181;-68.28107783817615,35.68732901353226,19.630862119860517;40.863042862669005,62.14175840989404,8.974644581374378"
Layer 8,#D33F9F,"-18.85064207477501,33.30821777104708,-9.330473945562362;-64.2176973035343,9.584659460151215,6.144178048884541;-45.18188428915109,47.660968647878036,-6.659687347035309;18.968836059270657,77.91678814984513,17.010835352341427;-20.355379801989514,15.535545273766388,13.447538647327043;-96.12589542921275,-48.25774265925389,-9.886060118115937;22.376729484093076,64.1683321295549,18.270522150848404;-79.58799973752497,-39.66129233662581,3.3768863829123443;-53.06476665481504,29.9873597457819,-3.78630306946173;60.85243761406312,-88.27584680814459,-9.574971255281381;49.73454512486745,23.11636393700293,11.299019760571703;21.257236670885362,63.65235041073424,16.97406251812861;-13.162097186514444,-30.20727127578435,-5.730154020138319;20.58747772246184,-41.22859792826839,4.562571250183561;88.48009647551388,80.80315994046342,15.833347343079758;83.96624038488577,4.601240683220794,-6.0998611172400565;-30.88700630675943,30.773553373009975,7.103113997697275;-30.739974398771892,50.309559032198905,16.812838284127597;-26.488666253839213,70.67157416202133,14.698645371397241;-49.6979239610776,91.704419363845,2.2648423976652357"
Layer 9,#C092FE,"43.580403507118774,-69.758611021598,10.374389455357143;-94.8208873382753,91.94042856316506,13.88142949435834;-27.922930114236323,-76.97325179607199,14.558001687072128;96.14645045818955,-92.73682018184029,-1.3128975364766493;-64.37728477634019,-57.43578063323288,13.51112660567519;-42.06987004142431,-47.92695183837477,-6.790511605311228;8.639874309981039,-22.25189272478245,18.415415569320263;98.57424642866854,-64.68528014344858,10.471684749643469;-42.25687851880438,-22.287666646393745,19.724023850257353;-69.58377663265767,-8.914681666942599,-9.673111762559422;-28.586103185271114,3.099059795015066,16.108727866812096;-68.65177353755766,0.9573326496998646,-6.506277237313817;-46.776181950207615,49.989109236197265,15.35349676438372;21.78779022025411,-98.31691255317759,-0.5043530748093144;19.956742385028733,38.7356127139891,-4.092638643073208;-54.460809856560466,85.61663790356732,6.875975718312791;81.04739081433735,36.33250049148299,9.70616437474041;65.9346353501185,97.61015538146529,0.6561168714223271;-6.9675985650002445,-61.99162005365876,18.371325833797638;-44.29091653036144,-17.970379749112354,18.800251933423777;28.882384377090887,20.092012425534406,4.383026383808623;89.22721464054342,-33.60119035626313,6.366996716118727;61.502874778522624,-46.74385011718243,6.712484406775253;36.24635862638138,-91.71112552299357,-6.597413289730266;-48.544429594400356,92.72968499107859,-3.102359759496765;-39.572981466493424,60.87477230457253,0.9950830039134466;25.951989027906507,84.28371159990391,-9.09315249894436;71.32886961074033,-90.2296854883566,9.136310825940207;50.77017984561425,-6.9816106304106,8.849498813279688;31.22135297023044,-15.24921897154232,9.324509569663501;72.34494691815496,88.72808738300947,13.670431452165477;25.05180425481049,29.267566114229993,13.799759994850767;20.153855166138285,-78.82268990245066,-9.305494352910744;47.275445898480484,-64.52222423366524,5.784175810549643;-17.028239159731854,-97.4706217157173,-2.761162149916217;-5.3457668249991315,46.89343426835944,17.241441019283343;-58.93446765370122,56.81066365807931,9.12959364850295;-40.52835392392009,-61.176092054951816,8.053921351330835;-30.574204591997997,70.48878395744649,3.6087940539060774;-3.311511196755802,-28.374458649734294,-6.723904422577237;-29.544603537046072,-10.77922151980826,19.212086435145203;-81.41039014310687,57.43692564512912,19.978139352458175;32.02523653895861,-59.48771637823697,15.873867789949195;-25.733978711759093,86.57452227412242,-0.3145600928784553"
Layer 10,#6BD0D1,"61.360428263030286,1.7331752144340413,9.42770174090558;75.09519442304736,90.83403932217294,7.756966020934772;-19.081477576784394,84.56304175498715,7.6546762222845075;-64.55891712109894,73.04523006720856,6.809015201553848;-9.472566621365502,68.08127272489304,9.068879473862179;94.10473346216963,-3.8924928135053136,10.810449342608095;-73.89600615914834,54.025606867584344,17.37345797338793;-44.067114821991886,83.04266664245816,-8.419338583640705;54.488808029148885,-97.27528661013997,-5.025815545264708;13.881904936079295,24.14256053091978,-7.18383863229246;75.67005535976836,66.51627086818249,3.379494076565855;-24.339555030864247,-4.3680457452417585,-8.496569733816216;-64.47212794773341,-36.6495050626783,-6.221591052827657;69.65934545726756,-74.27375151006886,9.196152242720764;-72.0008355984877,54.72837360582491,17.90365393466517;-79.34035622458694,-28.58720910981269,-0.0664689762980224;8.877945370973421,-73.30199418034877,-2.725102186646305;-41.17072130078963,44.93490005052561,-5.019185899022417;99.24373463621163,-88.29551851138952,15.579534710487142;8.453075469396765,-99.871814843429,-7.992870589845502;-65.1870365590347,64.12912228934258,11.857173513384303;98.5259496414244,-30.059873602558824,16.689906019366735"
Layer 11,#48D00F,"-19.67093536294044,-59.894745463401954,-2.0614291999910606;5.499629638474602,-3.44072669803991,3.917032685251602;0.8037811713620471,44.23774185710255,-9.25150140064851;-3.7437307087585054,-49.536474736810675,-7.847678536490858;-8.897217652945443,39.91202112700458,5.5912628343182345;-47.92199810657712,-75.28975736907987,8.916921469859275;-92.2639360209367,46.679976195112516,2.2825813258499927;-96.53552384025565,7.966938529745377,-3.6004274584056555;65.71850859842985,77.63494522925822,2.325113253080458;47.71274807771047,44.140536340273684,4.560515447209234;14.82610967334223,40.59732785660381,-9.879475189147984;-36.58031739599899,18.478209505066573,-6.79371934151167;-22.994312762425267,-7.144815976733753,17.758781206616224;-40.67307169088064,58.2290133320725,-8.197971655973898;-44.44757470226207,-80.11941370100959,4.457297388611167;2.0456525612654843,-49.80478543167178,11.901063608951596;-90.0430555496441,-89.31408062871026,-1.9545636689390484;-71.53582596301064,10.10729281844263,17.381875364472283;7.239129667271385,63.12037670018654,9.915843190940205;74.45837356283337,-30.853083347767893,10.03304629887084;-91.94622775954167,74.1755707077294,-0.9389904024121716;-25.29414962322194,-43.8019801082479,4.598950146789289;20.912140794116794,70.6653421622648,-4.153345976497167;89.89441747130795,-52.41485203261068,3.6017886587898715;-24.250241334155234,68.90567375606156,10.045953258996967;-15.97016791414562,-93.85049063414948,-1.8237548294428159;36.68501362832828,-83.980701021544,-0.14070748083580575;-7.135444167474091,-5.697392867008162,7.4330267704244015;97.58250548515772,8.472635104789632,-8.163831339110361;63.174468453627696,31.598688730840735,17.66380364995799;45.70441800379078,13.619343399729928,-8.171608309316646;-8.727023108075883,4.784345262302324,15.500839369494045;-84.5873313179188,-44.68598018632884,-8.6019787195067;-76.57258144380394,-87.48411510634767,3.327044340732474;99.7199118090328,61.81695497081128,-7.352916600644649;76.38810973376283,-44.511235672273514,4.137623763570481;91.30154387943858,19.812793064013192,-7.44292980317832;-4.769466409466247,38.775460817166504,12.961227663509291;-38.690671782955405,-66.97397333907408,12.947496716955104;5.535611390883929,-1.183363554695859,8.522018364640399;-34.796568600049696,63.300400580056504,1.0819119871607903;18.77295885722478,-37.33139558029304,-4.448815287655551;-94.00938319409313,25.441219274244574,16.538578101649627;-37.16865390569748,-58.95289063739789,5.208626447145232;-22.43500540121282,44.455816783372256,4.077526829289532;25.101122451574824,57.71198706458662,-1.0599688773645877;60.58085767650664,-98.29347828839023,14.435055960103849;45.96301955160794,48.62637823278146,7.648414941603782;-54.364433559724944,0.1889188968569755,15.809621743658365;-45.67624867322112,11.90267055071817,-0.5345651376227867"
Layer 12,#A512AA,"72.11009724745571,49.662555754822705,18.484379215906458;44.46375034501537,-17.34773677310264,11.304787596797684;-68.77842817397551,56.34202869573687,-3.6583856181316303;-92.30298799115668,3.254556276168543,18.466734371820262;-2.489068727250043,49.58261799107291,11.933676839855835;21.607306845917222,-42.02501676251059,-3.659602759901249;29.481164306509015,39.52432686025813,-6.218388203280484;79.86686444243591,-35.27723021274707,-2.313304990652578;59.10941572419267,-44.050423185563474,10.562822956093349;73.20028241915807,-56.46546560045541,-3.7518529519310526;0.3022630847168273,-4.021371817159263,-3.012920797188846;10.727438382697258,-39.38310963347707,1.001381076477756;-44.0632411945573,86.4320499793161,-7.413973332799024;-71.42281635931997,4.303208115189236,-9.052749352473763;-15.51078672339095,11.549728534105867,14.188183459403803;84.10757859394815,-53.060218952894445,-1.1516347309099118;5.853936990329643,-15.234595904457763,2.8292054709687946;76.0554622578174,93.44956464753668,7.079418019108257;46.930362463629024,77.98466545926166,4.600945525696327;-59.742444964120075,-69.76845430506997,19.22062283429772;14.726447832218653,-93.78248373271663,6.921763329124801;-46.35250587091065,65.35333115985242,-0.6431173133688546;-53.81407996536852,86.92343778667549,15.278142205433156;76.37646800081131,-85.32650792705718,-4.564358440038495;-22.421409891414584,-66.60418350000015,8.392468908155706;67.11443439705653,-53.541729186455356,6.891918817308039;-3.19372344797776,-34.34415935397131,15.676210011544512;6.531686088768566,-63.40509440547412,2.5922362736178197;77.47212199344386,34.05107650338479,5.470332029295863;-78.91986967918311,25.19770400120963,7.5593667981537"
Layer 13,#5C6570,"-82.0522759489298,-11.6927451650364,-4.726332509457528;54.55183297984564,-95.48191511119084,18.437755163793376;-37.69965552719426,41.81397299463478,-8.922801916394286;-39.3417049635094,-46.550641087703845,14.425295084796112;11.192839943968721,-63.72460652327775,16.98101784115463;-5.2419479964030415,54.16137664926998,2.961826694837093;-61.0273261041148,26.35005970659283,17.892850893520567;60.460131286821024,-49.172135930802945,14.314792707051332;-41.142656549486325,-38.41551547214544,-4.859855167551817;92.11193740588266,33.13817956558486,9.611744245339114;-23.72962412111275,-15.24417158267137,8.806324061140042;26.72957669471967,32.38746377145483,0.8831624056602099;38.18471860730307,34.48750913991708,-3.876052838504825;26.18241239184198,-36.25932284262079,18.970973384199436;-28.465830908746682,-31.466003042046495,14.599987462439906;-83.76703321751523,98.77298722560829,10.81889393941842;-98.44014786562667,63.018506809304114,9.661976080204326;20.447454154078656,87.31935012130327,-7.2860311546792085;73.82997058675906,65.99895362734603,0.6896369973072396;-84.20780166671133,89.53706339162571,7.759631543238232;33.41039721780916,32.62317730486953,12.337364847534982;57.70788255747968,-48.55768619628125,9.968534505721554;76.8010111437707,-83.85866097784542,-1.5508057664768842;-58.1844908293148,6.7216867794185475,4.205661093976339;-9.79334787065251,-72.12728756835331,-8.057855561346962;56.34833522035564,-30.274966724097993,15.987115410815008;-42.026375780304974,49.01773933580458,11.675227149470384;-63.73066914447539,41.13179108169152,5.2050280755700165;-60.775388101564054,-54.37173427270426,12.016534732956927;-63.80578450359077,30.064022522500125,14.43771419697035;66.21374323699621,-13.132306242517686,-4.272035383643458;44.8105990380773,25.733257294325355,-6.680942578394208;-77.68654121472859,-95.45133890622157,12.524415116255653;-66.47606055263759,64.15061405029587,3.546915476844662"
