Layer 1,#09E973,"47.257824490282474,71.2722417230843,-1.8153536006738342;99.29825324650872,-27.7373359033503,-3.6984333258531796;60.80426505795441,-14.746454046879066,-6.220409692086458;81.8235571467248,-40.793754515703135,7.909382576558269;78.03699663761932,65.59791094245307,8.18716225791232;50.31540533958179,16.230033701532903,-0.6883436265517311;-79.44030668715389,28.225691534302115,17.82537019631708;-63.25576122680982,97.9212366949564,9.584098206980581;-37.79123796603219,2.266062415377178,-1.7251059419091224;-15.128441879047045,17.279122748665756,-6.888697051587286;-72.6077100360365,-35.94262260792618,14.521984827312398;86.65792469284057,12.729805512270204,2.470897757168986;8.626547757404595,-27.31553550701362,18.37271793278523;29.96285473824804,-78.99074002429053,1.0833905407970086;-28.720824928201978,-21.402570425303026,15.24485611657084;48.99396922270313,-50.627381053843735,19.175641740873278;67.0853409996435,61.25878573732737,3.3203957462372156;-44.98649235889188,19.769024076142998,-6.757036546850383;61.20285434878761,-5.498785460870096,-5.910925132572612;-61.07807403862532,78.93534935554527,1.0226736553860682;86.48815783168172,38.98277907896551,-8.368359577029544;-6.299999605356561,38.941657145782216,2.9073071547112797;-98.51323035623749,-17.735663127660942,-0.2509685270887214;-89.82794234616955,21.461563137534412,-4.577999492709587;-59.8857579282582,97.1111745611895,8.4349593246876;-28.180417150721055,-46.26182532441943,2.6520385921240983;73.84525656762048,-5.560909994633889,10.240449652421745;-48.38418324142462,83.34571690331984,-2.299926806018984;87.85977375112824,-19.359038222557004,-6.634243134176202;-28.18789551487673,-9.511897272088916,-3.5863923984042154;19.38785217849754,-41.3945878598238,6.203588421594695;74.43854173933957,-14.313618059317363,14.197947555552481;-91.63861261462097,-91.75222446364137,6.691851305807678;12.211783722018168,-76.40679599214559,8.171971647662804;9.297145839315661,70.59704034576967,14.846081227631334;78.13756949260934,77.35903150804862,14.87848829135029"
Layer 14,#31E7C8,"-75.20915578891513,4.980612798252238,-9.97395125252516;73.7080467034045,-91.89262714735298,2.87866531569556;16.425802700654117,-6.454000180763515,-5.721969911522914;61.01401634338214,-19.49174790837563,12.733003050056794;14.181712745565264,-75.05702352278209,-5.610348563258553;17.59589966453413,-88.99056597982405,9.69241748705796;-77.6520647826374,16.31956593104114,6.76121316553667;46.634231134006,-68.09399542727394,7.091387435919021;-51.33425756239388,-30.990611174885686,0.9810694083829539;-8.277737742778314,-4.961962687841634,2.440993514813817;25.151261660097376,-97.97491053722047,-3.9921793397075183;45.35038729281976,86.46720011870872,1.1115007603771154;-14.392511737679143,-46.50624705201934,-7.1954233904539855;-60.57201773731443,-39.50522682130047,7.653069349701347;36.59654353103292,-10.246408693488377,16.273423270206923;-66.8187005234301,73.54089954287963,4.283975328730648;85.55780270164439,-76.78371055932395,13.131426709561307;72.8321214994593,-82.4992770045755,-0.7211764748085869;32.39515683278515,34.70741939476292,-0.10681921536128236;-18.276560128198426,23.913587897351746,-6.169201812304389"
Layer 15,#865058,"-71.10344765229155,6.075193636831457,4.975229923790913;78.31285325278037,-65.12461810715078,19.43172553134891;18.14513660394556,30.12534560465201,12.724475942082272;11.08528862845354,-9.01992252304106,11.241335305774442;-72.58665334852122,18.256723713949384,5.184353058907259;44.10600437196135,-34.18369134281359,0.19164786036775894;17.927841450540683,11.929946089785375,-2.479680266088134;76.30387948241443,-30.900224655027728,-6.18130330126922;71.21449625590364,84.75339278710075,3.6000191834835658;12.938187083285683,67.38956501895959,15.139648688690997;70.87169079731046,47.35676624642386,2.5169301732971494;-82.65630432288202,-44.4476912701749,15.206372100408121;-18.333978843229133,-86.84280082313624,12.116673226617774;-54.762579110786625,-79.61025953627065,3.7709255756956193;94.45908192309946,-1.2687331646010875,13.80404751299887;-17.414676686006985,-23.08577745168303,-0.6189712769550297;12.20124220284309,-87.0329964792028,16.934467711733102;-98.6724539907121,27.646514003977387,5.514606719665002;-80.43782300910952,-92.56471797905519,15.740255062887652;98.21143496339764,9.698766931565956,10.307974013667739;-26.223326750246144,54.16195739701567,-7.843842147167159;43.7455020408342,28.757139414504735,-6.215135775933373;-88.59091535971214,83.94476215677798,2.9223701094226016;41.18054030164427,5.809737485447712,-2.7374049246457464;-14.742440084128887,9.54443424153662,-9.97474840935374;-99.96430747263676,2.0225394305124382,17.5116477887335;31.10417915944072,-28.67586123112467,10.844636920213397;-93.31719467623314,78.1019198655539,5.205503980981929;68.18495581333406,-92.24024956729555,-8.677164326492472;43.04660782386054,-2.335115782239342,11.62457362828215;-71.12958086168132,-38.21552982617805,2.2901411595412373;1.375289432981475,98.4493471466298,8.109454931389429;70.43007859155654,37.45460573894917,5.451384871746514;-27.848027210545098,-96.33490678290136,-7.06221469107143;60.50829529001868,-22.975780333855212,-6.861030024905887"
Layer 16,#C36DFB,"60.712988561999566,46.89531610589984,-5.3842495200572635;48.81127218727363,-88.69471445889974,-6.172320242961737;-88.9220959970141,-61.57716958750691,-7.09866099420419;-75.51914003473192,10.30902806226689,16.607565747463784;69.8977325480787,68.72661178945313,9.400541743990619;41.164082324880354,41.71472682268907,9.223244730219356;-42.45836670569488,77.20247898998514,0.872599285407043;66.25222368722822,-29.44181688053645,-8.449067879853722;87.07149866946,-76.15157594801971,2.4863160521056464;92.16192884225714,-74.17839677361226,11.584310712337107;-31.657174913050426,-20.062384612384918,-3.8540861402721314;-20.132855163811826,0.7563366955341735,-7.225303255021579;11.275006173640037,-63.728088182732314,2.6660241760149432;77.43428975478892,52.8305629828389,4.456537806878394;-98.80772502275725,77.74774895226102,-8.78481405631362;30.17818884481298,-46.9506298205767,-6.084531095417875;60.85216708567262,98.05108255734822,12.179548286658637;41.57995577077645,5.400882601451983,5.6493435481714105;90.0399470443297,17.15594128645577,-8.449738211966533;49.150969867812705,-1.6349682941835226,9.68779130842951;37.82540567789846,41.09143580020137,8.748023094653448;-21.490538451569634,45.60293533348417,10.485666898276495;-51.321969933018195,-7.856180629857747,-3.9327757134949453;40.49210677576065,16.01352181073733,15.91580061024591;80.11019008706248,-24.588617347232613,-2.183342515133109;-15.788291254903996,34.65128558241173,7.604640353799244;-31.326085979475977,-49.38375111321859,18.72785244090108;-19.503884649197474,76.84421352262083,15.97260596314312;36.48149307760016,-1.581838833555537,17.118718320661237;-21.063502510873604,-44.373312273970974,-8.309439373204478;99.77600195701251,-63.794064851045896,1.1170702576805311;28.461970366209982,74.91696349980387,13.59942416300747;29.024296404687533,-30.771606644960215,-2.158026029207818;-91.0080116098467,-86.20583820413978,6.250953224018897;-35.72932199136723,25.266165026691823,-3.0583881798754673;31.07358352919988,24.16645752160845,8.064628700210452;-2.4619405779129124,-20.434514463087154,13.119448067957148;-55.14383861609867,39.72400182959993,17.38266045083621;-22.062861429386047,12.99587917679797,-7.297470427342964;92.99615380607551,0.6894515639693424,-3.952022105553972;-30.48680762861447,69.26141941124749,5.958937519142916;-21.592519734537888,10.578689022544268,-2.1910422366011018;86.82827583685074,-29.16562629074153,18.362742029059504;-98.20360297633668,46.11282645311263,-1.9702466410628556;-76.88803796413944,64.52896486982178,-5.679161677068082;-20.451920468392586,55.65621559424429,11.1481230496289;-37.40056483109655,74.14210037507979,4.9174442646159005;-80.74113935685413,57.175584303445646,-6.404026366394243;90.93968825033085,48.43401789113767,13.966749444200236;45.504583005571305,79.37791344771995,10.386697796035353"
Layer 17,#8CDEC7,"-60.87432929446502,-21.319167457049403,-0.4260575556815809;53.08318236175057,-70.05394720276307,11.610809524260095;10.119367493413364,82.89278414374249,3.339228056200964;-83.03171134083533,-41.89673294260013,11.389478289862357;80.86255382549382,30.615269822624384,14.683724506154135;-52.96355250855748,-20.213880285761633,-5.80834671584319;25.064427914843222,-88.18862839711542,-7.481102250566984;82.137855049183,68.05124233435743,2.5252408594545166;97.82346277301019,-30.52155135292682,-4.060031327352932;-91.46927670852322,-33.66982521461631,-4.576790063333672;-21.47267517454476,-83.31229974577457,18.920534956267264;-38.92407108026526,-33.72227246071742,16.349193142623196;-43.534675347439915,90.32506105342006,7.549082745107508;0.5212176082477953,-0.0019825925754588525,12.51807344360672;-38.673883885623525,-22.708710241766042,-4.8204986900995515;20.222760232359377,-71.2310763672424,3.3345943441643904;-87.99614088387821,-93.25983055217782,12.929534497649179;84.83983991854791,-30.262098820757657,14.104399463838977;-17.089561665479877,55.994188784427536,10.939750466845485;22.504931347315292,51.95341190604864,5.572218855360562;11.596920976801243,-60.137439685910444,18.062700897617457;65.03891424309941,0.36504979676975324,15.9640488146404"
Layer 18,#70B913,"53.75546023254057,97.5499055808859,18.919832965173583;28.71195298963326,-59.250326903445085,11.183828219835576;67.02315796366358,-10.0795090790281,8.515771352063993;-95.37738969920171,-8.18956532242764,16.561944892086494;-23.90724563831965,-88.64290889409938,-9.734307347919644;-69.761381140535,-69.4063033777175,14.644667145261003;-64.87821455388087,-61.327636387742665,3.2550721611250975;87.40025221474173,-88.40225554815686,-4.519356133000413;17.235864040442053,43.25506370951001,8.353265861794586;82.24357927393348,-11.51591520345454,-6.1750330658874955;-18.61235965628427,-98.99582228727577,7.735655809920473;-30.82315172033165,16.801938209403914,5.220620128431339;-60.226676702523804,-79.08044656135841,5.120715027899326;-80.9153511334685,65.98386372826039,6.411730746233314;96.2972365408574,-77.23743151644604,2.0342996911440583;-73.699293569494,8.571365181558818,5.736746084160741;-65.68458389934943,47.69151007086049,10.382105733652704;-60.89431975944429,-19.89402428101063,-1.6598693907507815;16.008506364725406,-48.62409324214697,16.3888251556384;-25.921035911468437,24.01843791685029,9.582568389397522;-89.26584685680328,11.750926408852791,10.047409934362989;82.97664667387156,-97.31030536144311,19.627105696236132;-1.9087939313754418,-8.098312156408596,8.600216181062446;64.95643049356855,46.72192033365846,-6.426908588304487;-35.81257318553111,-56.20991387560673,-0.010422068541169338;66.34756329945318,63.87077861530983,10.819749623105473;-22.42172005373442,95.23462811725085,5.87802160882152;-12.90766860595005,-60.55833302340935,17.975261372294856"
Layer 19,#2813EB,"-5.484859876011782,12.239241764618825,-9.134596658003787;-55.80041574255724,56.86905016948876,17.70997633806554;28.129546450395225,80.69795002266736,-6.726189796997199;85.76119337490519,58.51568516940287,18.546145144054144;15.85876856640563,95.88182609745806,-8.841582700435344;62.72992521366456,-93.48247019369143,0.9219632016311134;-52.03244653175213,-69.32919281770893,-1.3382612687270132;-95.75775836196985,76.02822654446203,14.476970949466597;-35.7958349474947,50.37014358333772,14.370853301129095;-65.86127877906057,59.76743877924915,18.539397640085966;7.761254754705888,-62.39076991527449,12.062527335915174;11.521770616200328,95.5962308442613,-8.080458423775578;92.52086877775338,3.754229705525333,10.576050979058298;-56.0981365732779,-27.461785497446584,19.62052743394401;-29.710111431915976,22.08455592890853,-5.422862736990285;49.87084249925124,-7.528896431666624,-9.136740104702891;77.99696425576306,77.90888556555117,14.790470640505394;59.12704976553758,-67.84246955696348,-5.682024896867422;23.843272946778868,-66.59142022781802,6.878722615291981;-7.252188023122855,-96.99343663708935,-3.9705745317295076;56.7425851278104,-53.438814263142554,-7.824349543356199;-62.08162738457398,-57.453903441398765,10.9992085172482;-31.476696762923666,-99.5691511119344,-7.138236114442752;62.269021489895636,-44.9783364222981,-2.3285802076928546"
Layer 20,#A7D8D3,"93.34441420854589,-55.32531194296103,1.814063261258159;-58.525104994194734,-97.03713281884694,10.877427921027092;11.17630812115874,94.75343962996772,-5.801138592803049;-26.471203753772684,-27.80556625708155,-3.204105577235235;-64.50323257329782,32.04261148145014,-2.98917843246193;98.18403913671565,42.24582317458791,19.759603043545845;-76.34719244791488,-74.14934629503728,-9.898716733471858;89.1646022896496,45.39398495390401,7.93987408723903;87.26148229452983,-47.831507735741795,15.884491900365841;-14.666055306065942,-66.77690013658538,-1.5007534296921428;-61.41960413477657,-2.5746985686829476,-3.3378354346622228;16.436659742207326,-23.71891131067676,-2.230831436587839;23.913347127863545,66.41602268112706,17.319356452510778;25.611287983910856,-35.38640552322428,11.520691553225937;17.056443487390098,-47.31882372374619,5.893345409044013;45.66670914012877,-99.43467199955509,19.88176084604666;7.179905555088865,83.00852626515791,-4.324425293388437;80.50709305946438,76.11026807884977,4.122709927485905;59.36223523194988,70.48282609858671,17.912616621421847;-11.941309405677075,-26.38248474042227,14.975599153587645;-83.33926749224108,70.03894586681861,16.16851687275015;33.3565084911676,26.065459574594556,1.6367487426139693;8.46919179986169,85.05772589579658,-9.414287723354454;-80.70125954998478,-73.17488235395584,-8.342823289752108;-79.63045350489408,-47.62039914103074,2.6278887208829627;-0.12711908970641161,-71.97057626386177,-2.2330076971820727;-86.86022203595698,71.09174061032499,19.704503565537614;-10.861851560685011,37.26361224953365,10.304997771953179;2.8116453178783445,11.998565839261246,4.223174029220857;-9.218482130329221,84.84772786620593,10.232864171423934;55.37909313781401,-20.86435186358429,-7.461675918941037;-67.55120974360634,-69.81919678051946,11.702295289759398;4.035140693790041,53.031038235076096,-8.598941828688167;-8.820851120832586,87.0799415767797,3.7833598145030027;-19.361649490910636,21.68097305745816,-5.031145037714545;79.82726815107154,0.689888290915988,-8.538410452659122;-6.500157043433333,93.3784712279242,0.21333146039674666"
Layer 21,#3C4D7F,"57.341243342117394,-47.12679484189913,7.4293855136018365;-76.377435336823,-15.007851990011616,9.851595124937415;-48.594111492127986,-30.991609223511745,-2.045120560436369;-50.150318717017434,-93.56452940143076,-8.106435143126047;-9.58526082827295,46.90300959985487,-9.76055189948719;-82.79344653332478,29.28791487552641,19.904780662409156;-36.27054058156023,67.71069883153959,10.425368537489899;-28.37419726432458,53.249268169684484,-7.793825932866356;-38.56720827566396,4.280678245987559,-3.8739659543444525;76.14365878172765,-94.94392250668002,5.182736223827826;-42.20724238276222,-1.0500816820264873,1.9649061511113644;81.90324898864364,-90.8503230402414,13.701753788501676;-37.77252827332645,88.20290777838832,5.7827679145852375;-90.64851569803398,83.442558985989,3.212591214810322;78.3513992586762,-14.784371572078186,5.602673869795709;-8.894584281901146,-29.004235539868816,17.21059044190349;-18.04124402731759,-88.69011693282087,18.84473817600453;27.25876667192506,93.0059420480753,4.1436166711391245;63.6801046416339,58.28844635427711,2.4796066297441985;-39.822913186097104,12.98635547856776,2.02525426773226;79.72758015130896,59.86774150542624,-3.963522818799963;-26.9799361038871,-53.50519359871585,8.402823206951336;-48.20779640336207,89.26873122803013,-2.328896982245423;68.30067078813406,55.53255104143187,10.00563323403335;1.726352829342332,-81.38639710306865,7.545585261631043;47.27668748676504,-30.946616965348312,14.872493178162898;19.161111937957187,-79.01985095067151,-2.9150919361454823;-87.7935283379617,-10.349542608222492,12.348757144400484;-95.05798831771952,27.955656874842646,12.581588382050398;-24.82617818307118,33.00234382835666,1.2595394293508626;-29.663728518820577,45.141204087117444,4.619619659995754;68.93227873042406,-37.51568431218518,8.816420155057838;79.60728568735806,-20.349452071153507,4.144450860661683;-38.149771023076426,49.19658863991944,-9.246306189276083;63.88480086802383,-32.362862698251135,-6.403392334499784;-68.84794515065633,-46.43600818386638,8.015259276802201;56.85241008930896,-82.50621158452755,-2.8125923933068657;-51.61273459459882,-89.7049228322739,17.59170720834487;29.16463933316024,-63.3199987973223,3.931639136754283;-74.86401292052707,66.91183642188113,0.468616049670052;9.275499026514197,97.69531031438012,-5.30975899587037;92.14308619661114,29.323248885188804,9.71567745746659;-72.88809789583074,21.040935374901878,-6.795100386421355;70.48030454760914,-10.82643658293334,5.71149883915796;-5.5714090295076915,20.13353600062952,-8.369618619489913;-86.69609573875236,49.468952567104736,8.45268922034911;-63.88123324353757,-29.254837526584268,-0.09335054027078016;2.761446014473975,82.430731113586,12.1924746145928"
Layer 22,#F5B8DD,"-47.55783701759618,-50.245283721880384,1.0184585697355129;-23.24846932508582,24.585039415144024,-8.125623425458057;-95.87848495245956,-77.65144632021105,-2.6153303034396718;27.360834301400544,46.88438156645725,0.2714859048904881;-8.255156931926976,-69.3279272831488,-8.442048858540765;61.974163673100776,14.632464953855333,17.69471175110997;59.539700272883294,-44.26115999987548,9.417223175460489;-46.64284330025391,-93.5901449008294,7.141346719799625;-29.934347472414544,-76.37118564429896,-4.858082767047681;37.3533119642631,65.69454911000662,-5.915447641761634;-97.99364058309443,-0.06460444314623714,14.33968932414371;-34.85170031564999,34.4152206244793,-5.134776159683466;6.336255846050847,-47.50910363711144,-1.0900573207542568;-29.16012793646476,2.73375405525627,1.7464282228666086;45.998808404529655,68.49228488450248,-3.8977607472276574;-41.88249079907112,44.27560606520822,10.92406289057065;8.846234785644867,70.44130936661054,7.247402156638628;-38.866860962889746,-72.57173018955551,18.18987099738241;17.411144660900774,-21.12315617244225,4.129967181184661;15.011251931192632,21.689022872355622,-1.4227918771479846"
Layer 23,#AD0CD0,"79.90729779323948,40.81853490962453,-0.4029000727392553;-89.6108860022427,72.98747368939274,0.2551839210457718;-93.03666785522049,-18.9304555489404,19.996348018125346;-1.0173029455264668,-15.73146560693425,-0.30060289931324036;85.5380859378736,-35.866165399002924,3.164188675323338;-10.139923652550678,3.5742124599172485,-0.1331994861528223;50.01322385426312,82.28091736020332,5.160376792658541;35.048907275377815,-4.3328891367692535,-7.054288613780425;94.35115721939172,-82.43919808087011,2.426213223946906;91.09399968489407,-10.820481938582446,0.9146713997692402;-90.19505046053186,-90.37411856094062,17.430696424368822;-28.239100160105068,26.90369715052897,2.967267356024239;-99.37896520851135,3.236536231580075,5.46921081922908;68.05234211446853,99.2814057949553,-2.576673167425672;83.09222924058696,-11.711416674328817,18.96726836412138;-23.26533403627849,59.77415600286545,-8.55660387950412;-83.74447178123287,-69.06613630537146,18.95463800885629;-64.61337399634431,17.00175050325535,3.959128789398358;-99.60669661752104,98.98875035133821,15.20571744586615;5.621656627310031,-52.21876050673563,16.580063268713257;-40.55365592589058,68.88751118275533,-1.0137318430469584;-75.55746232378685,-58.53320158916885,-8.143570396094281;10.07203929395287,-10.231728125748745,19.443580848282195;-7.406187055631378,-89.43145088166332,11.70872083738536;-41.19011470040766,63.723358455832226,-9.379558120401223;86.85285398820434,-33.82274494558571,15.71281396819013;-13.808465153610712,6.115325393889549,-0.36432176432032826;2.672326401885641,-35.64966723022576,-3.3163415304314707;-90.64132588421754,-87.48493939484997,3.64044560529978;-81.27865030578509,-47.89754588345015,14.055564860147605;-74.56758366933913,91.26636045807845,12.06408564724994;-93.65526844588831,68.67624983874046,5.636854814603263;-49.96566544842403,-28.902482570942496,1.5168950250209043;-8.413560860866525,48.97275899355242,-1.1719651024484552;81.92283734813645,59.11814839404781,11.696933843169568;41.09429239054623,-89.55261898400373,11.76391896570745;-26.626723888749765,82.59282588100353,17.85596222353668;58.70376488074851,-5.221819416363715,8.390197645490638;-35.60179241260751,-87.32489567018442,3.3566556557745244;-77.68408250124756,66.72061342799861,15.224589718241504;86.21904631122194,-13.357283418088542,2.215548110580693;48.792004053865355,88.13196346143678,16.44691332236273;-63.10724593416518,-87.62715109748268,3.661438371421541;-81.81359265742695,95.17676164410543,1.2837300244577836;-3.7048861375573665,79.80310104760298,8.355401730381015"
Layer 24,#6FF800,"-52.31064271852651,43.33173696812412,13.500025441410973;-5.095794190425295,-75.494106485367,17.439218009193112;-24.76588707679113,-35.69228657540327,0.7766106060794407;-28.433505375787078,60.480626748877825,16.98619907969157;46.54295227317374,59.547785931310756,-4.062452643079811;-95.62007854951338,72.7119992232276,-7.630431116493878;-37.738993294631555,-11.166100248474123,-2.9024501595149452;-32.21388328425918,83.23686061129001,-7.5915354191918745;32.05006393808145,0.7657236001782906,-7.6756232453300335;92.80944366738919,-93.54918567295466,-3.2057898597249332;-33.80285106411043,-64.85455642119818,2.1476644941304244;-62.63026225286023,-67.66536763257344,16.571034473408638;14.3294890140983,39.42507292821733,-5.508833562134837;12.387510650754521,18.129920000859272,0.5437692108056176;59.38504611412466,45.442960678031994,-5.7479583794006075;-44.08654977499958,63.30984364921761,3.3312713619428163;-71.65989881909151,-84.75133905005201,5.673725878841225;91.46558455355006,42.871411546345996,4.569963322933781;-44.93846241792701,51.83644268478358,5.137018284358197;-13.008129943700126,-73.52093753315961,6.579020439042775;-68.55495201889585,35.699313529180046,-4.836476290015143;90.63062829643283,86.76729555150095,11.456265739268922;17.329644560174657,62.15826668032318,-8.95535663640385;-69.616681768467,-87.0193909741702,18.879617228584472;21.215418784716704,53.34731719189398,16.491394259965663;-8.229391010053149,-36.75434925471726,14.754719884965375;79.24050547719267,4.999285708578583,-0.09125720306411012;-8.368650445538847,99.11505086943811,-1.1007114153999016;-51.019792336941656,37.40318611203193,11.805851602017345;99.15094966953731,82.62802972039486,16.42747914094726;-97.6999109989055,-73.05951487031311,15.419746646129216;12.341641245144999,68.27663746140536,-0.01213757776104174;48.05621626338191,-30.33318936558949,6.32397906026095;77.22875439641436,-70.40156984401301,7.280252429084861;85.63701128485343,-24.368292889439246,13.874814456095713"
Layer 25,#542E9A,"21.949831930432353,64.40319482357211,12.512625684397555;5.5410065365287835,-85.3841032984239,8.299931187876016;-72.34945473924415,51.03707920660341,5.0430334042974945;-30.080641128094484,-50.83863934135223,16.03147050846072;-85.71677821877061,-6.874331868188946,-2.843634260688291;64.02217857061379,47.22579102723944,18.42412117535707;5.826635883309962,-36.83538550622065,-8.658185458568257;74.45735794228182,-68.51122747458435,8.881010590594965;-6.285689798868091,-65.71231621727318,7.881742008747839;-93.86206951470962,-93.6643225814446,4.875698011073066;39.238107602635836,-37.95828069418013,13.429568154928194;19.575648502767905,25.638549474043415,11.739727473548516;3.7571217265891192,-25.259701532323376,15.169258922358427;-74.65347678489701,-17.579949385769098,-5.355905694308488;-71.9289836295375,-9.242106254356372,-4.563030758168264;4.215845581706716,4.354735306640819,5.605790083633435;80.83934515378294,72.62896714771011,6.595601427260874;-81.60296161529024,-66.8062060574579,8.135288744574837;57.14665481933787,-13.21000659274543,-4.344412377945546;26.49496076899446,54.93729595845136,16.325806460068883;-52.59657413127313,-99.6077457170248,-1.7503679798858958;-23.71721758555158,58.94594740789708,-0.573036774715403;-99.08653495316364,-63.92017579674007,5.807968228537101;46.2309806575814,15.3137362274326,18.336581153371423;-16.758315262539796,60.58307050258037,15.969711109563711;27.19922712494278,-41.49555714043614,16.606170177189668;8.223428077429404,13.05385361581125,1.523946868478264;-98.56829663384019,-55.42333362777513,13.146298284464642;-96.26287928710657,-12.19241329003259,0.3827117307847061;-91.65158068846493,27.760279462255653,-3.1933929818604883;60.90948203209115,64.76024879937432,8.231461952409433;-42.98700024802671,40.34488490808977,13.106719793507402"
Layer 26,#98CB9A,"4.833953335878846,87.90637566209841,17.797630506222994;-31.051957360781458,-69.06243015635546,-0.2952727821072436;63.88593035148591,-87.67885110520206,-4.808603161472159;90.59250300392316,74.13525968901706,5.861135825438218;-29.972414468770637,-51.864002396255444,4.92474134430323;45.18602474478732,-48.45130832700313,8.226832020713594;-22.587641329872568,25.43928548335964,12.991752715577281;34.57773885739013,-86.9076157418418,11.412832840017597;-19.84938610659566,87.39643679873134,-2.1416602428936553;-68.07717388431924,-1.2765473517484907,10.475533672867584;-53.696965842211625,-75.13186534633394,-8.872793157022192;-14.544567779645433,-4.132459830207907,-0.9229192998941933;51.527694051993876,-48.865751401251494,6.813970624815685;-71.88952700350727,-4.39105359322204,13.7158593532127;-10.904845708454019,-52.55636463246959,-0.3836926986176028;-50.67978155567613,-53.929149670778806,-1.7611107865405078;1.50601426354784,84.67465939804279,15.00466659892562;14.470317232904009,56.51643589563628,14.655901814898272;-17.473577450210357,97.49397342444374,1.4664169395338238;-28.140162072661056,76.8094999688438,5.211330209190178;5.788273703495221,29.093196823510056,-6.650945601165431;37.98858616958927,38.84408897740195,-3.7495293979177244;47.15819266943896,-25.47774732042336,1.0507259679012648;-72.92308825368846,4.710633288914664,6.012924621448697;21.774467068197097,10.832647443204763,5.718898630615804;34.60866751624425,-6.866662518126589,5.622740922342901;-58.24890561239447,-78.20175094950196,13.517580215421095;65.38825621291076,-61.79627502474568,17.221718954382176;68.40429753561517,64.63814767139593,-1.9451716283983398;-81.45930899007453,41.31391359198514,10.51027034233067;88.35265051149568,55.389141823077466,1.9504908558286562;-84.28906345226842,90.75816056518781,-4.94003145992724"
Layer 27,#EA9C6D,"-23.04048861382182,55.63044256416947,-6.198128025452604;59.464173738816186,-27.179672987889276,5.9627248819405505;-58.85509055746135,6.245189526867037,-5.172766604122493;94.57527890341237,-50.50927154598129,-2.7514117213422233;94.67145255977593,-73.5698438737729,-2.2236180341856704;-74.9834144955213,88.76054346134237,-7.751015416321853;16.4135809683104,-48.34245314905348,16.87778886417049;95.59620820885027,11.838395799730009,14.684421967485957;14.177069824088605,-41.317338083757775,-7.74914381386246;10.810000723966155,-80.7815080460656,-1.5005985258632002;12.275850165988388,29.610346667130585,-0.04181502904857304;8.312701586878234,39.67129062818566,2.7584836069216987;73.55610642685812,40.1830550119104,17.892443827897186;87.56277269022968,-93.54749423005212,-4.019186591062246;71.12636774648408,17.948517605441552,-1.4978427660881373;-39.202102292603705,95.63382303223116,18.28332989075976;59.00464520869471,-0.0876138741185315,17.279434172099094;1.7408201080717731,-6.490130555122306,-6.610892528236611;49.81565008395708,-9.6206517581834,-6.452526557056235;84.69793274610882,14.848045682957107,6.370447354906357;1.8360351974583011,1.700436918031997,0.9399435753316254;-33.85341553406141,2.675980019776631,19.99214359399072;-56.99966910257047,-88.85956367492213,-6.063384269233939;90.10981524295849,45.208585710304845,9.46981183038491;-40.362299329176906,-51.232407698749,5.642654790685878;-98.41487386851719,26.660214506496246,-7.908389322358541;2.522651284909685,-89.88187760929253,-5.303421284218547;67.00561306437237,-16.496242044007772,1.6342656163319962;15.924333360761437,82.98455157616198,16.566574210089076;56.077452959238485,-79.97826743690739,4.994498889542294;61.45421230808964,70.42513528838458,11.093153214755784;56.52068921607466,-57.57328783979999,6.708469360468445;-24.207640884880604,66.57691947831904,16.339251770304347;-12.007235376462262,-75.4808125642818,1.5013846153945085;95.7938185744919,43.52761267911441,-3.3255144953653453;90.34253620212587,9.706580410583214,5.9408340257863745;96.0053638618788,-59.828308922526254,0.7017593219028377"
Layer 28,#D213FB,"59.36727268986073,38.491229324923324,12.783623627970037;-87.06445987492262,-81.78890915093521,17.15268944788749;34.24206797669535,-13.867110350126424,15.352083151912339;16.313829349064108,-70.50068653232886,10.62293487557713;-68.24224491564074,47.55933895479001,-9.038623910666203;86.14135536965472,-23.783162912934912,-9.072672173727574;71.27294867757243,4.268331786983239,3.137949122362425;-61.26772624923959,-65.27992522790316,3.9666659532012343;76.70202776906777,80.0786316850724,2.3308842757562758;94.28635948232139,35.06611264636342,-2.351324137417728;-83.9212204132734,-81.11753955470381,7.343239247571422;91.2044972802475,12.778427504366078,15.203870381429084;3.18153380321732,58.641557418017555,2.2243512706430284;-46.96346441859312,-16.253913676168324,11.088938907847972;38.62088474361815,10.736808459504957,11.161030954531924;-24.83856379142469,-24.784526550426662,-2.6812657797961768;57.10988974216599,-16.042188985500275,-0.43428302815587116;-41.98188562322532,-67.62626415673492,3.838948882358638;-49.62655330949988,-6.494590637134863,17.25932381266904;79.12199478969086,-70.49037556107821,4.298653166576052;-31.714492317751763,97.82064151831796,19.342922912243946"
